id,sentiment
"1578_7",0.5311843156814575
"2822_9",0.7334046363830566
"2544_10",0.9503006935119629
"10988_10",0.4358348250389099
"9846_3",0.048333585262298584
"6242_3",0.3120422959327698
"5626_3",0.44935083389282227
"4053_9",0.9026724100112915
"10157_8",0.8802415132522583
"10582_2",0.04921400547027588
"11091_1",0.05110165476799011
"10436_8",0.886034369468689
"3432_8",0.8708346486091614
"3007_3",0.5238713026046753
"11467_4",0.07702621817588806
"9877_8",0.0558508038520813
"4839_1",0.7187846302986145
"2766_3",0.5345078110694885
"11528_9",0.7837971448898315
"4327_1",0.048217207193374634
"8087_10",0.5814404487609863
"3394_10",0.9437001347541809
"4690_4",0.7214488387107849
"11642_8",0.6555060148239136
"2603_1",0.29564329981803894
"9578_8",0.763460099697113
"8316_10",0.9460132122039795
"8184_9",0.9434936046600342
"9764_10",0.8978604078292847
"3248_2",0.04818755388259888
"5784_3",0.05713754892349243
"3686_1",0.04818594455718994
"10901_10",0.9266453981399536
"606_9",0.6209684610366821
"6887_1",0.07479235529899597
"4240_4",0.808308482170105
"977_9",0.0544222891330719
"2232_7",0.422513484954834
"4107_8",0.8290038704872131
"11897_10",0.9507187604904175
"10418_8",0.9495749473571777
"5274_1",0.04879757761955261
"5978_10",0.7471559047698975
"6781_7",0.847006618976593
"6704_10",0.551255464553833
"8290_4",0.4836025536060333
"9826_8",0.18993738293647766
"10066_1",0.3673626780509949
"1135_1",0.30152666568756104
"6683_9",0.6430533528327942
"9991_8",0.9734770059585571
"1710_10",0.9751567840576172
"4774_2",0.061417073011398315
"3621_2",0.1389288306236267
"9258_1",0.04818722605705261
"12244_8",0.9527643322944641
"401_1",0.04848000407218933
"11869_10",0.9517960548400879
"3092_3",0.6924181580543518
"2910_7",0.9433073997497559
"961_1",0.05396014451980591
"6927_7",0.2667137384414673
"4819_2",0.12381654977798462
"658_7",0.9373239278793335
"5477_2",0.2888193726539612
"7766_1",0.8331090807914734
"4159_3",0.08780789375305176
"5010_10",0.8772538304328918
"11093_3",0.08650493621826172
"7287_10",0.9578987956047058
"3462_9",0.6815146803855896
"1652_1",0.049452781677246094
"12077_2",0.21681469678878784
"3798_10",0.8619329929351807
"2696_10",0.6776938438415527
"2803_8",0.9447553753852844
"11941_2",0.18680426478385925
"8090_8",0.574361264705658
"6994_4",0.08553850650787354
"1242_7",0.5397704839706421
"8828_9",0.9157572388648987
"1346_1",0.04837784171104431
"468_1",0.07553794980049133
"3665_4",0.05343705415725708
"4476_4",0.7513488531112671
"6043_9",0.25213417410850525
"5830_3",0.04831609129905701
"3159_10",0.48104873299598694
"6975_1",0.12050190567970276
"7338_1",0.04856780171394348
"1424_10",0.809269368648529
"6487_7",0.8428821563720703
"3023_7",0.6573638319969177
"4749_3",0.04848802089691162
"4596_3",0.20656287670135498
"4681_8",0.9467023015022278
"4235_1",0.6195224523544312
"2912_8",0.33874592185020447
"6552_1",0.054038435220718384
"4329_1",0.06468692421913147
"3876_1",0.06750822067260742
"9168_9",0.6957460641860962
"8747_10",0.8762286901473999
"11842_10",0.9517146348953247
"5612_10",0.9469562768936157
"10371_8",0.26009270548820496
"4804_7",0.6349276304244995
"4914_7",0.952616810798645
"2520_3",0.04900887608528137
"8053_3",0.04951205849647522
"11302_4",0.24757370352745056
"4766_1",0.5416633486747742
"1820_4",0.4095328152179718
"4668_1",0.2894262671470642
"3521_2",0.04819604754447937
"3467_7",0.9577018022537231
"1885_4",0.29756295680999756
"4206_1",0.8101779222488403
"2774_10",0.5350121855735779
"12060_1",0.06534478068351746
"5664_10",0.9210308194160461
"7078_10",0.9388694167137146
"4797_8",0.5538883209228516
"2735_3",0.04858562350273132
"7981_4",0.7684873938560486
"10440_7",0.8077285885810852
"11611_7",0.947763979434967
"5553_1",0.03565496206283569
"12415_2",0.8186120390892029
"10807_3",0.048553287982940674
"5539_1",0.11397701501846313
"9489_10",0.9238460063934326
"11053_10",0.9095510244369507
"7493_10",0.6849313378334045
"10400_4",0.09400126338005066
"9856_10",0.9350864887237549
"6813_10",0.5346779823303223
"679_10",0.9563344717025757
"7502_3",0.10404655337333679
"3842_7",0.9450079798698425
"7800_10",0.8626109957695007
"4253_9",0.6805964112281799
"2103_1",0.061045169830322266
"9581_3",0.5523031949996948
"7335_10",0.12812897562980652
"3304_8",0.8760952949523926
"12276_3",0.5494391918182373
"5451_3",0.5752862691879272
"1873_3",0.4304865598678589
"5857_7",0.6741792559623718
"5423_10",0.9172885417938232
"6400_10",0.9527583718299866
"6419_3",0.5564637780189514
"3775_4",0.06050881743431091
"5165_8",0.892924427986145
"6555_1",0.13675221800804138
"3806_4",0.49438396096229553
"8584_7",0.8258969783782959
"5390_7",0.5074619650840759
"10965_1",0.0568404495716095
"6680_9",0.9556546211242676
"5034_1",0.8537615537643433
"7718_2",0.12031972408294678
"2688_4",0.535186767578125
"9107_2",0.04849180579185486
"5993_1",0.05243945121765137
"7456_10",0.85616135597229
"8581_8",0.6599420309066772
"8852_3",0.1496477723121643
"4239_10",0.9498858451843262
"9012_10",0.7144700288772583
"6661_9",0.9538037776947021
"6786_10",0.7063049077987671
"12257_3",0.44116154313087463
"8700_8",0.31634652614593506
"8848_8",0.7786861062049866
"11377_4",0.42435991764068604
"4722_2",0.23139533400535583
"8546_9",0.7593395709991455
"3091_4",0.04834604263305664
"4124_7",0.40132346749305725
"10860_10",0.942907452583313
"2684_10",0.9407180547714233
"4968_10",0.9575493335723877
"10785_4",0.3043915033340454
"4871_8",0.9406559467315674
"1064_8",0.9400445222854614
"9452_2",0.04869005084037781
"9965_1",0.10980984568595886
"1358_10",0.9500579833984375
"12094_10",0.9328450560569763
"415_10",0.8412530422210693
"8308_10",0.5781230926513672
"11112_9",0.8965478539466858
"6271_4",0.5052418112754822
"7324_8",0.5187416076660156
"7950_8",0.8460934162139893
"8880_3",0.07755160331726074
"5610_7",0.9228037595748901
"3918_8",0.7511036396026611
"7209_2",0.04840168356895447
"4916_10",0.7954118251800537
"6782_3",0.3240549564361572
"5607_3",0.48621365427970886
"5492_10",0.9515649676322937
"2824_3",0.05233579874038696
"1533_10",0.801018238067627
"9663_9",0.9402616620063782
"11087_3",0.31761443614959717
"3360_1",0.04855424165725708
"12040_1",0.052443087100982666
"329_10",0.839853048324585
"4819_7",0.9178453683853149
"11985_8",0.9579511880874634
"6491_4",0.3496893048286438
"7151_10",0.9330151677131653
"6807_10",0.8415845632553101
"3353_10",0.8777528405189514
"3592_10",0.5929287672042847
"928_10",0.38117969036102295
"3100_7",0.8628539443016052
"7390_3",0.2089783251285553
"8466_8",0.8864777088165283
"777_10",0.8886357545852661
"10007_10",0.9221579432487488
"7673_1",0.09841185808181763
"8255_1",0.10976314544677734
"3734_8",0.7514601349830627
"6217_10",0.5854536890983582
"2264_1",0.7493751049041748
"7637_7",0.9437953233718872
"3494_3",0.41538161039352417
"1012_1",0.250871866941452
"9796_2",0.38685351610183716
"444_2",0.0503811240196228
"10968_8",0.802765965461731
"8328_10",0.8923091292381287
"2417_8",0.5782036781311035
"253_3",0.0252019464969635
"3740_8",0.7544053792953491
"5904_3",0.4268367290496826
"6664_8",0.6617053747177124
"12027_1",0.04818812012672424
"8658_10",0.8611509799957275
"4505_1",0.050262451171875
"1008_10",0.8392142653465271
"7922_3",0.74699866771698
"655_10",0.9078159928321838
"6383_10",0.9416301250457764
"5868_1",0.5014733076095581
"7827_10",0.9527865648269653
"722_3",0.14966633915901184
"3933_4",0.766956090927124
"1358_3",0.055290013551712036
"8939_8",0.8214104175567627
"9502_10",0.9639069437980652
"4798_9",0.6136882305145264
"7088_3",0.3927925229072571
"9904_3",0.04883560538291931
"11214_2",0.04822200536727905
"11293_8",0.7613649368286133
"11924_10",0.925713062286377
"6168_8",0.9327347874641418
"4329_10",0.8543925285339355
"10345_3",0.05108851194381714
"5512_3",0.46562451124191284
"1291_1",0.05082428455352783
"7568_3",0.04855063557624817
"2747_4",0.08073937892913818
"7484_1",0.04847538471221924
"3915_2",0.05788099765777588
"8527_4",0.6372737288475037
"4686_10",0.5080130100250244
"6909_1",0.03599131107330322
"10587_10",0.9210863709449768
"9167_8",0.6475465297698975
"4739_4",0.07435867190361023
"6266_4",0.07905682921409607
"6155_10",0.9542267322540283
"11409_9",0.23023512959480286
"3874_7",0.8301464319229126
"7049_3",0.5515944361686707
"11158_2",0.04945692420005798
"5714_10",0.900539755821228
"11248_1",0.04848843812942505
"8854_3",0.4595676362514496
"3191_4",0.6409968733787537
"5537_7",0.8956224918365479
"4919_7",0.9234795570373535
"8109_9",0.8909496068954468
"7476_4",0.4371330142021179
"5890_10",0.9486833810806274
"5837_10",0.9525562524795532
"2623_9",0.6848472356796265
"5033_1",0.7034294605255127
"12055_8",0.9578914642333984
"8420_4",0.4065426290035248
"5854_10",0.9000673890113831
"9631_7",0.7479102611541748
"11705_3",0.1479480266571045
"3869_7",0.9196125268936157
"10836_9",0.8089990615844727
"7027_1",0.19630932807922363
"55_4",0.08981156349182129
"11124_8",0.7660921216011047
"3533_3",0.04824838042259216
"1552_10",0.9377390146255493
"11307_1",0.04824763536453247
"11974_7",0.3267885446548462
"7246_3",0.3107139468193054
"10648_3",0.017942368984222412
"11991_10",0.07885298132896423
"10494_8",0.7642438411712646
"8109_1",0.04835164546966553
"4764_1",0.43243685364723206
"3527_1",0.02488645911216736
"4059_9",0.8858455419540405
"3729_4",0.04874798655509949
"5073_4",0.5497868657112122
"4984_9",0.5022084712982178
"2371_10",0.8675845861434937
"9597_10",0.9556810855865479
"10823_9",0.5744644403457642
"3123_10",0.9121702909469604
"2951_10",0.7415652871131897
"9800_1",0.4184410572052002
"1824_3",0.7130482792854309
"6238_2",0.5843220949172974
"8830_9",0.5611972212791443
"12355_8",0.607372522354126
"4002_10",0.9518172740936279
"405_10",0.5774409770965576
"4314_1",0.4275912642478943
"9201_10",0.9578100442886353
"10466_8",0.3669174611568451
"3736_2",0.37626081705093384
"1641_10",0.95610111951828
"3381_1",0.051096707582473755
"11711_9",0.8031491041183472
"4970_3",0.6998921632766724
"6958_10",0.9495068788528442
"646_9",0.9322124719619751
"3590_9",0.9184796810150146
"7218_9",0.8128319978713989
"5091_10",0.9560229778289795
"8820_2",0.5250421166419983
"3938_8",0.7020857334136963
"2616_10",0.7725130319595337
"7808_1",0.05724868178367615
"3508_10",0.8050808310508728
"8974_8",0.8030118942260742
"4383_4",0.9417610168457031
"6360_4",0.01599135994911194
"2759_8",0.8673999309539795
"7417_1",0.05066478252410889
"10880_1",0.060198456048965454
"5488_2",0.05381143093109131
"8015_9",0.5267360210418701
"6484_3",0.19985371828079224
"10117_1",0.05068233609199524
"11363_1",0.0581265389919281
"3334_7",0.6664605140686035
"3369_7",0.13791894912719727
"9609_1",0.4247529208660126
"8396_10",0.9458414316177368
"8267_10",0.6353222727775574
"10335_7",0.9328135251998901
"1973_4",0.5533912777900696
"7123_10",0.7510963678359985
"6949_9",0.9566749334335327
"10652_4",0.39258235692977905
"10256_4",0.14340177178382874
"4557_9",0.9447929859161377
"8929_1",0.28653666377067566
"2429_1",0.08630278706550598
"3994_1",0.2644663453102112
"11454_7",0.06546241044998169
"11874_4",0.021335214376449585
"4891_3",0.023287266492843628
"2216_7",0.6937832236289978
"2039_4",0.6404628157615662
"505_1",0.047538548707962036
"313_1",0.05045315623283386
"3383_2",0.059891849756240845
"9453_7",0.9385198354721069
"426_9",0.0565304160118103
"311_10",0.6250731348991394
"11291_10",0.7315207123756409
"835_8",0.8834208846092224
"2143_9",0.5460725426673889
"8200_2",0.3882797956466675
"11716_2",0.8694637417793274
"3786_2",0.5480013489723206
"3818_4",0.04842904210090637
"12106_1",0.048206329345703125
"2605_4",0.44172218441963196
"10518_7",0.9116262197494507
"3932_8",0.6204882264137268
"7515_4",0.04141366481781006
"9857_10",0.8755220770835876
"449_3",0.46302133798599243
"3573_9",0.6325692534446716
"10198_8",0.8726545572280884
"2286_9",0.9408538937568665
"6906_3",0.6623866558074951
"3807_2",0.10254248976707458
"11602_8",0.9428334832191467
"10201_7",0.6737352013587952
"8717_8",0.9462262392044067
"10411_10",0.8308720588684082
"11099_3",0.055800825357437134
"5619_10",0.8562260866165161
"9252_10",0.8625524044036865
"6097_10",0.9521536827087402
"6467_1",0.06473991274833679
"2757_2",0.28915485739707947
"1869_10",0.5886822938919067
"5192_2",0.41902655363082886
"11399_10",0.5454015731811523
"898_3",0.3496882915496826
"6820_2",0.6936240196228027
"768_2",0.14062657952308655
"1783_10",0.5235518217086792
"8102_9",0.768147349357605
"7818_2",0.07818907499313354
"2444_10",0.9539968371391296
"3965_4",0.058067917823791504
"7086_4",0.8416682481765747
"10556_3",0.06346741318702698
"5221_1",0.049207478761672974
"4322_10",0.9383889436721802
"7371_1",0.10035604238510132
"1318_8",0.9530096054077148
"8142_3",0.13086014986038208
"3413_10",0.9058756828308105
"3845_9",0.8412616848945618
"7323_1",0.3455398678779602
"5273_3",0.05007609724998474
"11812_4",0.8367538452148438
"5737_7",0.6594688892364502
"7260_2",0.29486384987831116
"5018_3",0.049354493618011475
"7779_10",0.9507172107696533
"894_7",0.423093318939209
"11940_3",0.14505484700202942
"2471_7",0.32796716690063477
"6605_10",0.4435229003429413
"282_10",0.8173819780349731
"12402_3",0.2991601824760437
"7974_1",0.04951760172843933
"12280_7",0.9526039361953735
"10917_2",0.04829344153404236
"12164_1",0.04830336570739746
"3181_1",0.169293612241745
"11240_1",0.2241990566253662
"11255_9",0.9602385759353638
"2318_2",0.48727989196777344
"4976_7",0.7664918899536133
"1822_8",0.9503160715103149
"11724_7",0.8576973676681519
"3499_3",0.6737940311431885
"9439_9",0.5289703607559204
"5469_10",0.9148544669151306
"7612_9",0.878532350063324
"3947_8",0.7114837169647217
"11269_1",0.04968744516372681
"5771_8",0.6104511618614197
"4461_8",0.8875082731246948
"5683_9",0.9538408517837524
"639_1",0.048310786485672
"9896_3",0.5596411228179932
"5131_8",0.9568207263946533
"5961_3",0.3792053759098053
"5741_2",0.18095114827156067
"6418_4",0.9381425380706787
"5416_1",0.05462855100631714
"3114_7",0.829096794128418
"3587_3",0.04824221134185791
"5472_10",0.9317693710327148
"9802_9",0.4978206753730774
"4313_3",0.10308492183685303
"2921_7",0.8043569922447205
"11468_8",0.3551046848297119
"12250_10",0.7687076330184937
"3481_10",0.9329407811164856
"2067_2",0.04842841625213623
"8574_4",0.5162410736083984
"861_9",0.9276281595230103
"10381_2",0.04822579026222229
"5479_1",0.671881914138794
"1107_9",0.9706227779388428
"4475_1",0.048272669315338135
"469_2",0.06510370969772339
"605_4",0.42396461963653564
"2182_1",0.5721965432167053
"9401_7",0.9046799540519714
"2518_8",0.9334774613380432
"5329_8",0.7064611911773682
"3202_1",0.07026991248130798
"256_4",0.9439793825149536
"7235_3",0.24572864174842834
"4661_3",0.36616581678390503
"11045_1",0.05651906132698059
"1417_4",0.7203688621520996
"4186_10",0.5951159000396729
"985_4",0.12325090169906616
"6553_1",0.08322140574455261
"3118_1",0.19876882433891296
"3297_1",0.07088181376457214
"5843_10",0.7633020281791687
"7645_7",0.5884363651275635
"11958_1",0.04869195818901062
"10823_3",0.09997919201850891
"5097_4",0.5253483057022095
"4344_10",0.9359471797943115
"5442_8",0.9235506653785706
"11969_10",0.16237697005271912
"7015_10",0.8812137842178345
"1419_4",0.44066789746284485
"914_1",0.04847437143325806
"11911_8",0.32559043169021606
"5930_8",0.8402477502822876
"3853_10",0.8506044745445251
"9404_1",0.1085309088230133
"207_9",0.951561450958252
"2018_1",0.2785976529121399
"11192_7",0.10277003049850464
"6679_4",0.22546547651290894
"1184_3",0.1935618817806244
"3291_10",0.8241093158721924
"12323_9",0.9563031792640686
"7524_1",0.055535346269607544
"443_8",0.9560387134552002
"7964_1",0.0659409761428833
"730_1",0.419077068567276
"8969_7",0.944422721862793
"8581_3",0.7238678932189941
"12152_4",0.05868220329284668
"4528_10",0.9441044330596924
"5984_2",0.06908228993415833
"4446_10",0.7838067412376404
"7039_8",0.7703929543495178
"591_8",0.20248913764953613
"6869_7",0.9438438415527344
"1836_7",0.773667573928833
"4183_10",0.7499896287918091
"8590_1",0.5101919770240784
"5647_10",0.7128209471702576
"11076_10",0.8835875988006592
"11241_1",0.7489378452301025
"876_10",0.6573402285575867
"8390_1",0.07614067196846008
"1462_9",0.9475057125091553
"8362_7",0.7946219444274902
"3400_1",0.08569127321243286
"2318_8",0.9561156034469604
"5389_4",0.7433746457099915
"8617_4",0.09528914093971252
"9200_10",0.9192725419998169
"8878_10",0.1766110360622406
"12110_1",0.8689817786216736
"9101_10",0.9107620716094971
"4967_3",0.358665406703949
"12436_1",0.05079051852226257
"8845_4",0.8865048885345459
"3420_4",0.024371713399887085
"7428_7",0.8554124236106873
"11769_10",0.9375225901603699
"7025_1",0.5700728297233582
"1561_10",0.8510646224021912
"3704_1",0.049817442893981934
"3529_8",0.4986458718776703
"12234_4",0.05162164568901062
"10600_3",0.1399308145046234
"1028_4",0.7869409322738647
"6764_10",0.9551970362663269
"1815_2",0.6408336758613586
"10953_4",0.048662424087524414
"2809_7",0.17950531840324402
"8393_10",0.8716809749603271
"2743_1",0.6637739539146423
"10711_10",0.894078254699707
"6173_10",0.9549534320831299
"9664_7",0.5215983390808105
"6335_3",0.3275306224822998
"1665_4",0.06534382700920105
"4174_10",0.9508274793624878
"2038_1",0.5813078284263611
"3717_10",0.8444086313247681
"9361_10",0.7770493030548096
"415_1",0.04598316550254822
"1460_9",0.9357796907424927
"5915_4",0.5935491323471069
"7187_3",0.4369616210460663
"11050_1",0.050026655197143555
"8822_10",0.8462108373641968
"12407_1",0.03416815400123596
"4543_2",0.0481853187084198
"10560_9",0.9382011890411377
"9108_10",0.9494346976280212
"2999_9",0.05978068709373474
"1703_7",0.4576318860054016
"206_2",0.06723514199256897
"2095_3",0.048345744609832764
"6454_8",0.9376921653747559
"2773_1",0.04818800091743469
"6252_1",0.04822498559951782
"2848_7",0.0667162537574768
"6887_10",0.9451867341995239
"8660_1",0.21657156944274902
"1675_9",0.18963870406150818
"9842_1",0.04978382587432861
"9118_10",0.9403247833251953
"5793_4",0.1050136387348175
"941_10",0.8632510900497437
"8832_1",0.5372393131256104
"7584_3",0.3496386408805847
"9746_10",0.8541059494018555
"1965_10",0.9499990940093994
"5346_10",0.9346610307693481
"9738_4",0.4749792516231537
"5905_9",0.9267764091491699
"336_1",0.16665121912956238
"5621_1",0.6597385406494141
"5976_10",0.9397752285003662
"3000_8",0.9521255493164062
"5172_7",0.7957282066345215
"311_3",0.06109321117401123
"2035_4",0.1429474651813507
"6084_10",0.7925658226013184
"7284_9",0.9217137098312378
"6449_8",0.9533261060714722
"8671_3",0.5202383399009705
"636_9",0.7713131904602051
"11330_8",0.9471418857574463
"1300_1",0.5246973037719727
"11538_1",0.05721640586853027
"5159_3",0.04845881462097168
"3742_9",0.9434817433357239
"11281_9",0.16639560461044312
"4128_1",0.5633229613304138
"4382_7",0.2896861732006073
"862_3",0.4189174473285675
"5941_8",0.8422216176986694
"8576_3",0.30658334493637085
"10570_1",0.04818767309188843
"10682_3",0.065916508436203
"12497_10",0.5692757964134216
"2026_7",0.9405970573425293
"9657_10",0.9209054708480835
"999_8",0.8724691867828369
"1664_2",0.7940956354141235
"1795_8",0.8047849535942078
"4280_4",0.6605391502380371
"952_10",0.9240511655807495
"4725_7",0.6804914474487305
"8162_2",0.04821282625198364
"10062_9",0.5330698490142822
"4719_10",0.8298261165618896
"10388_4",0.04892754554748535
"6183_9",0.659771740436554
"3703_8",0.9524050951004028
"11259_4",0.6630877256393433
"8578_8",0.9474767446517944
"12040_9",0.9556337594985962
"6500_7",0.8396010398864746
"3473_10",0.8079277276992798
"11784_4",0.5907294154167175
"613_10",0.9572747945785522
"4631_1",0.3776628077030182
"2426_10",0.8222824335098267
"7088_7",0.9504287242889404
"5851_7",0.92573082447052
"3904_2",0.04855412244796753
"1329_7",0.5072808265686035
"2160_7",0.04716759920120239
"4796_10",0.9511845111846924
"8760_1",0.8560658693313599
"7859_8",0.8115029335021973
"4251_10",0.9389024972915649
"8143_4",0.048544734716415405
"11713_9",0.7723993062973022
"5037_10",0.9487206339836121
"9621_7",0.7848742008209229
"2600_10",0.8975341320037842
"2027_1",0.04857119917869568
"8225_1",0.03719332814216614
"12463_10",0.5300557613372803
"7842_8",0.92386794090271
"4768_2",0.5936593413352966
"2644_1",0.04819825291633606
"4193_7",0.6176477670669556
"5150_7",0.9262369871139526
"5942_7",0.9397983551025391
"8293_1",0.41510897874832153
"6046_10",0.44315844774246216
"12148_9",0.9574613571166992
"966_10",0.37407276034355164
"6428_8",0.6556758284568787
"12465_2",0.041228026151657104
"342_10",0.48444855213165283
"9246_4",0.04891827702522278
"8683_4",0.8370857238769531
"627_7",0.3159838318824768
"5614_4",0.309980183839798
"4546_3",0.06198078393936157
"4384_1",0.048216819763183594
"3144_1",0.2942776381969452
"9530_10",0.8739160299301147
"10558_4",0.044496357440948486
"619_1",0.04819220304489136
"11594_9",0.9629424214363098
"6511_7",0.8262919783592224
"8351_7",0.9473109841346741
"9163_3",0.04823210835456848
"12078_1",0.17508697509765625
"5489_8",0.9598547220230103
"4191_1",0.052789777517318726
"2373_10",0.9547454118728638
"8664_4",0.5715892314910889
"4556_2",0.5091121792793274
"9004_8",0.9521150588989258
"1357_4",0.24939832091331482
"152_10",0.6264360547065735
"2977_1",0.04829087853431702
"8812_1",0.10225847363471985
"8544_4",0.0821414589881897
"4821_2",0.28053128719329834
"7874_8",0.9118605852127075
"1689_1",0.10895675420761108
"9654_1",0.08348405361175537
"9363_2",0.4124978184700012
"8959_1",0.06566044688224792
"6113_1",0.26455628871917725
"10702_1",0.05368715524673462
"1839_4",0.049002617597579956
"10587_1",0.2344418466091156
"11715_3",0.7453250885009766
"12252_8",0.9528357982635498
"9480_3",0.048241496086120605
"6438_1",0.7378627061843872
"3762_9",0.9221045970916748
"5350_10",0.5562501549720764
"3927_9",0.6703741550445557
"9598_2",0.180164635181427
"3930_3",0.04820770025253296
"6647_1",0.05429545044898987
"9251_10",0.9527720212936401
"5926_2",0.0490606427192688
"11530_8",0.39307618141174316
"1625_3",0.4443840980529785
"10515_8",0.8896559476852417
"11185_10",0.04818454384803772
"8675_10",0.9347832798957825
"3701_1",0.44830092787742615
"9222_10",0.8142949342727661
"6253_10",0.9222540855407715
"4657_7",0.9559773206710815
"10013_9",0.8315644860267639
"4938_10",0.9521094560623169
"3073_10",0.9533941745758057
"9081_8",0.6810349822044373
"6928_8",0.930899977684021
"217_3",0.0533832311630249
"2927_3",0.2392047643661499
"2379_1",0.14217379689216614
"10476_2",0.673981785774231
"8640_10",0.9721007347106934
"2810_3",0.14934203028678894
"6433_1",0.2724272608757019
"6390_10",0.9073837995529175
"11829_8",0.9451279044151306
"7581_10",0.9000725746154785
"11836_3",0.1596893072128296
"2794_1",0.11833354830741882
"5263_1",0.04921853542327881
"1041_10",0.9009840488433838
"7296_1",0.41561418771743774
"10557_8",0.956171989440918
"5339_9",0.7358381152153015
"4766_8",0.9117291569709778
"8126_3",0.6396026015281677
"9876_2",0.048184871673583984
"2443_4",0.06122443079948425
"10179_10",0.5589753985404968
"6211_3",0.20283421874046326
"925_10",0.8867142796516418
"5050_8",0.9311883449554443
"1891_10",0.9568397998809814
"4767_3",0.041613250970840454
"11625_10",0.9329840540885925
"3388_2",0.04843491315841675
"4908_3",0.05181792378425598
"11205_9",0.5948455929756165
"2228_10",0.9529961943626404
"11236_1",0.4504860043525696
"2367_10",0.9206666946411133
"5060_3",0.04861360788345337
"3292_1",0.04999417066574097
"11282_2",0.26571738719940186
"5307_10",0.9232528805732727
"6963_4",0.049014925956726074
"1319_10",0.9500139951705933
"9660_1",0.2837706208229065
"7254_9",0.9439656734466553
"9441_10",0.9255092144012451
"3838_4",0.1924370527267456
"6209_8",0.8463045954704285
"3049_9",0.748645544052124
"3033_4",0.9167705774307251
"784_4",0.0482039749622345
"3921_3",0.055352479219436646
"9196_8",0.740981936454773
"7652_3",0.6514567732810974
"11650_1",0.0483725368976593
"1548_10",0.19625040888786316
"10770_7",0.7360840439796448
"3283_9",0.9372843503952026
"1567_1",0.9316664338111877
"10405_4",0.6005389094352722
"6980_1",0.08713120222091675
"12218_4",0.6043061017990112
"5250_10",0.94163978099823
"11977_10",0.8790274858474731
"10602_2",0.06327506899833679
"11178_10",0.658336341381073
"9590_10",0.8499446511268616
"1260_10",0.93388432264328
"8367_10",0.8072210550308228
"2571_7",0.735583484172821
"7422_1",0.049135833978652954
"5486_7",0.8943426609039307
"2282_8",0.9460582733154297
"6119_2",0.18745043873786926
"1433_8",0.9530025124549866
"12365_4",0.1275418996810913
"10535_3",0.6009707450866699
"5464_1",0.5194113254547119
"9983_7",0.9434211254119873
"10209_7",0.45077815651893616
"3777_1",0.6994888782501221
"12443_10",0.9334526658058167
"1488_4",0.9466376304626465
"8670_9",0.8701655864715576
"1258_10",0.8275982141494751
"9_7",0.9161622524261475
"12175_9",0.9151151180267334
"211_10",0.9533053040504456
"6329_7",0.767221212387085
"8866_10",0.8604626059532166
"5911_9",0.9551106691360474
"6100_1",0.3281618654727936
"6342_9",0.7788735628128052
"5455_4",0.7169698476791382
"1215_1",0.16409817337989807
"11020_3",0.06385794281959534
"7975_1",0.07281583547592163
"6720_2",0.04846280813217163
"8986_10",0.8529834151268005
"4874_9",0.7678853273391724
"7204_1",0.0588383674621582
"2612_10",0.9304143190383911
"6923_9",0.9363017082214355
"5742_10",0.34363430738449097
"5044_3",0.021615207195281982
"5013_9",0.9535194635391235
"9752_8",0.9400343894958496
"1112_8",0.9577738046646118
"10925_8",0.8373700976371765
"7012_4",0.30959001183509827
"11484_10",0.8981037139892578
"883_4",0.6766724586486816
"2398_10",0.9538993239402771
"8990_8",0.7296865582466125
"1194_10",0.8151737451553345
"2313_1",0.2834486961364746
"9584_1",0.04824191331863403
"11638_10",0.9165120124816895
"5995_3",0.6585057973861694
"4456_10",0.93272864818573
"321_1",0.24889394640922546
"7147_1",0.6502085328102112
"10212_4",0.10538828372955322
"7960_10",0.7326118350028992
"8022_7",0.6937692165374756
"11649_9",0.9541259407997131
"8442_8",0.7342295050621033
"8976_1",0.04879593849182129
"9199_10",0.9193669557571411
"8925_10",0.958480954170227
"3079_2",0.05055326223373413
"7727_10",0.8047511577606201
"2338_1",0.4983823895454407
"3221_2",0.048328697681427
"288_7",0.07049816846847534
"7150_10",0.8306992053985596
"7520_1",0.0853300392627716
"11477_10",0.543583869934082
"7765_9",0.9488581418991089
"10062_4",0.05644044280052185
"10616_10",0.8864188194274902
"10592_8",0.8834692239761353
"6745_4",0.5055058598518372
"7912_2",0.580834686756134
"1130_8",0.8094193935394287
"11096_4",0.6346708536148071
"10081_1",0.36346158385276794
"3808_10",0.9392894506454468
"394_4",0.05694347620010376
"7080_3",0.13746869564056396
"4479_10",0.7528713941574097
"11417_7",0.17880773544311523
"8402_3",0.5857326984405518
"6669_9",0.7387186288833618
"1494_10",0.9542778730392456
"7980_3",0.8608998656272888
"11366_10",0.8720636963844299
"7566_1",0.0485057532787323
"3778_1",0.10728654265403748
"317_2",0.26201188564300537
"8475_7",0.7766926288604736
"11012_2",0.31703251600265503
"11936_4",0.2989315986633301
"145_9",0.8465971350669861
"11427_1",0.05432942509651184
"2204_1",0.10479775071144104
"3373_8",0.5286731719970703
"4640_4",0.9548396468162537
"521_7",0.07564562559127808
"2871_2",0.8472068309783936
"9823_8",0.6035423874855042
"5893_1",0.06951436400413513
"8541_2",0.050511300563812256
"3403_3",0.08501854538917542
"8660_9",0.6015675067901611
"7046_3",0.061447709798812866
"338_1",0.06741544604301453
"9541_1",0.13615700602531433
"12179_7",0.4551134407520294
"9663_3",0.26850277185440063
"6948_3",0.6416505575180054
